DateFormatted,Globalstraling,Solskinstid,Lufttemperatur,Lufttrykk,Vindkast,hour,d_Friday,d_Monday,d_Saturday,d_Sunday,d_Thursday,d_Tuesday,d_Wednesday,month,weekend,public_holiday,raining,summer,winter,rush_hour,sleeptime,Vindretning_x,Vindretning_y,Total_trafikk
2023-05-08 00:00:00,1.1666666666666667,0.0,12.35,1017.7833333333333,5.75,0,0,1,0,0,0,0,0,5,0,0,0,0,0,0,1,-0.90507460767727,0.425252812498443,4.004
2023-05-08 01:00:00,0.3,0.0,12.716666666666667,1017.1333333333333,8.049999999999999,1,0,1,0,0,0,0,0,5,0,0,0,0,0,0,1,-0.7641714114159132,0.6450132199998782,3.136
2023-05-08 02:00:00,0.16,0.0,12.766666666666666,1016.7833333333333,8.383333333333333,2,0,1,0,0,0,0,0,5,0,0,0,0,0,0,1,-0.7622919136084179,0.6472333724764325,2.02
2023-05-08 03:00:00,2.0833333333333335,0.0,12.683333333333332,1016.35,10.533333333333333,3,0,1,0,0,0,0,0,5,0,0,0,0,0,0,1,-0.7353090080598289,0.677731999145732,2.176
2023-05-08 04:00:00,11.1,0.0,11.433333333333332,1016.1333333333333,8.4,4,0,1,0,0,0,0,0,5,0,0,0,0,0,0,1,-0.7622919136084179,0.6472333724764325,2.356
2023-05-08 05:00:00,51.28333333333333,0.0,12.049999999999999,1015.7333333333332,8.6,5,0,1,0,0,0,0,0,5,0,0,0,0,0,0,1,-0.820817042493067,0.5711911963195289,7.592
2023-05-08 06:00:00,120.11666666666667,0.0,12.9,1015.1999999999999,11.016666666666666,6,0,1,0,0,0,0,0,5,0,0,0,0,0,0,0,-0.7697710448713679,0.6383200909243281,45.94
2023-05-08 07:00:00,213.0666666666667,0.0,13.433333333333332,1014.5,13.799999999999999,7,0,1,0,0,0,0,0,5,0,0,0,0,0,1,0,-0.7273736415730484,0.6862416378687339,173.968
2023-05-08 08:00:00,264.68333333333334,0.0,13.833333333333334,1014.2166666666667,12.0,8,0,1,0,0,0,0,0,5,0,0,0,0,0,1,0,-0.721357433400251,0.6925629597936944,187.904
2023-05-08 09:00:00,228.53333333333333,0.0,13.950000000000001,1014.1,12.0,9,0,1,0,0,0,0,0,5,0,0,0,0,0,1,0,-0.7071067811865475,0.7071067811865476,90.912
2023-05-08 10:00:00,156.9,0.0,14.283333333333333,1013.9333333333334,10.299999999999999,10,0,1,0,0,0,0,0,5,0,0,0,0,0,0,0,-0.7641714114159132,0.6450132199998782,58.752
2023-05-08 11:00:00,287.3,0.0,14.64,1013.7166666666667,10.950000000000001,11,0,1,0,0,0,0,0,5,0,0,0,0,0,0,0,-0.7951207964948476,0.6064510853988136,68.04
2023-05-08 12:00:00,382.31666666666666,0.0,15.033333333333333,1013.5666666666666,12.700000000000001,12,0,1,0,0,0,0,0,5,0,0,0,0,0,0,0,-0.9063077870366499,0.4226182617406995,70.888
2023-05-08 13:00:00,300.09999999999997,0.0,15.016666666666666,1013.3666666666667,12.316666666666668,13,0,1,0,0,0,0,0,5,0,0,0,0,0,0,0,-0.8896821515530517,0.45658040826116564,82.996
2023-05-08 14:00:00,239.23333333333335,0.0,15.066666666666668,1012.7833333333333,11.616666666666667,14,0,1,0,0,0,0,0,5,0,0,0,0,0,0,0,-0.932534028071522,0.3610821049134143,107.736
2023-05-08 15:00:00,202.13333333333333,0.0,15.266666666666666,1012.0666666666667,12.049999999999999,15,0,1,0,0,0,0,0,5,0,0,0,0,0,1,0,-0.9135454576426008,0.40673664307580043,280.56
2023-05-08 16:00:00,108.64999999999999,0.0,15.0,1011.8333333333334,10.983333333333334,16,0,1,0,0,0,0,0,5,0,0,0,0,0,1,0,-0.8936326403234124,0.44879918020046194,283.224
2023-05-08 17:00:00,74.7,0.0,14.049999999999999,1011.5,10.333333333333334,17,0,1,0,0,0,0,0,5,0,0,0,0,0,1,0,-0.84495081659871,0.5348440123336646,143.868
2023-05-08 18:00:00,42.083333333333336,0.0,13.383333333333333,1011.1,5.75,18,0,1,0,0,0,0,0,5,0,0,0,0,0,0,0,-0.6315783513024974,0.775312057281466,90.916
2023-05-08 19:00:00,10.566666666666666,0.0,14.183333333333332,1010.6333333333333,8.533333333333333,19,0,1,0,0,0,0,0,5,0,0,0,0,0,0,0,-0.8495859787204105,0.5274501538170997,74.492
2023-05-08 20:00:00,0.7999999999999999,0.0,14.333333333333334,1010.1999999999999,8.933333333333332,20,0,1,0,0,0,0,0,5,0,0,0,0,0,0,0,-0.8495859787204105,0.5274501538170997,62.428
2023-05-08 21:00:00,-0.08333333333333331,0.0,14.183333333333332,1009.5,8.6,21,0,1,0,0,0,0,0,5,0,0,0,0,0,0,0,-0.737277336810124,0.6755902076156604,51.556
2023-05-08 22:00:00,-1.25,0.0,12.416666666666666,1008.8666666666667,9.116666666666667,22,0,1,0,0,0,0,0,5,0,0,0,0,0,0,1,-0.6841228933489998,0.7293667573969854,32.296
2023-05-08 23:00:00,0.3666666666666667,0.0,12.066666666666668,1008.1166666666667,11.516666666666666,23,0,1,0,0,0,0,0,5,0,0,0,0,0,0,1,-0.7527979915357482,0.6582516114220638,14.84
2023-05-09 00:00:00,0.3,0.0,11.0,1008.3666666666667,5.7,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,1,-0.9158962821045111,0.40141499776058914,4.984
2023-05-09 01:00:00,0.7666666666666666,0.0,10.866666666666667,1007.6333333333333,5.25,1,0,0,0,0,0,1,0,5,0,0,0,0,0,0,1,-0.8746197071393957,0.48480962024633717,3.112
2023-05-09 02:00:00,2.1666666666666665,0.0,11.799999999999999,1007.0333333333333,6.55,2,0,0,0,0,0,1,0,5,0,0,0,0,0,0,1,-0.8936326403234124,0.44879918020046194,2.14
2023-05-09 03:00:00,3.116666666666667,0.0,12.166666666666666,1006.6833333333334,6.6000000000000005,3,0,0,0,0,0,1,0,5,0,0,0,0,0,0,1,-0.8370827312042071,0.5470763211104144,1.808
2023-05-09 04:00:00,10.65,0.0,12.483333333333334,1006.0333333333333,10.450000000000001,4,0,0,0,0,0,1,0,5,0,0,0,0,0,0,1,-0.7986355100472929,0.6018150231520482,1.664
2023-05-09 05:00:00,49.76666666666667,0.0,12.75,1005.4333333333334,10.6,5,0,0,0,0,0,1,0,5,0,0,0,0,0,0,1,-0.8418249385952575,0.5397506579515128,8.428
2023-05-09 06:00:00,115.39999999999999,0.0,13.5,1004.75,10.4,6,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,-0.8021231927550438,0.5971585917027862,49.604
2023-05-09 07:00:00,146.29999999999998,0.0,14.233333333333334,1004.1166666666667,9.066666666666666,7,0,0,0,0,0,1,0,5,0,0,0,0,0,1,0,-0.8418249385952575,0.5397506579515128,229.068
2023-05-09 08:00:00,243.75,0.0,15.116666666666667,1003.6999999999999,11.916666666666666,8,0,0,0,0,0,1,0,5,0,0,0,0,0,1,0,-0.7566147828674928,0.6538608952570697,227.936
2023-05-09 09:00:00,278.25,0.0,15.233333333333334,1003.2833333333333,10.666666666666666,9,0,0,0,0,0,1,0,5,0,0,0,0,0,1,0,-0.7585135833488689,0.6516572288214553,95.544
2023-05-09 10:00:00,318.9166666666667,0.0,15.166666666666666,1002.6999999999999,10.716666666666667,10,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,-0.6538608952570699,0.7566147828674926,64.14
2023-05-09 11:00:00,298.6666666666667,0.0,15.116666666666667,1002.2666666666668,10.200000000000001,11,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,-0.6862416378687337,0.7273736415730485,62.952
2023-05-09 12:00:00,213.21666666666667,0.0,14.299999999999999,1001.9166666666666,12.1,12,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,-0.723368962631708,0.6904616889452496,60.716
2023-05-09 13:00:00,154.06666666666666,0.0,13.583333333333334,1001.85,10.716666666666667,13,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,-0.7622919136084179,0.6472333724764325,56.364
2023-05-09 14:00:00,79.08333333333333,0.0,12.533333333333333,1002.0666666666666,8.933333333333334,14,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,-0.8370827312042071,0.5470763211104144,85.708
2023-05-09 15:00:00,64.98333333333333,0.0,11.9,1002.0333333333333,8.4,15,0,0,0,0,0,1,0,5,0,0,0,0,0,1,0,-0.8660254037844387,0.49999999999999994,241.352
2023-05-09 16:00:00,56.300000000000004,0.0,11.450000000000001,1002.1333333333333,7.0,16,0,0,0,0,0,1,0,5,0,0,0,0,0,1,0,-0.9314797389261422,0.3637932049531518,242.736
2023-05-09 17:00:00,42.15,0.0,11.049999999999999,1002.0,5.6000000000000005,17,0,0,0,0,0,1,0,5,0,0,0,0,0,1,0,-0.9227624443554423,0.3853692661424484,145.448
2023-05-09 18:00:00,18.916666666666668,0.0,10.86,1002.3333333333334,3.85,18,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,-0.7193398003386512,0.6946583704589971,84.536
2023-05-09 19:00:00,6.0,0.0,10.299999999999999,1002.7000000000002,3.3000000000000003,19,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,-0.50251704683371,0.8645673008167305,65.376
2023-05-09 20:00:00,0.7000000000000001,0.0,10.166666666666666,1002.8666666666667,3.4,20,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,-0.5971585917027864,0.8021231927550436,50.46
2023-05-09 21:00:00,-0.10000000000000002,0.0,10.566666666666666,1002.6500000000001,3.35,21,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,-0.587785252292473,0.8090169943749475,44.352
2023-05-09 22:00:00,0.08333333333333333,0.0,11.28,1002.5333333333333,4.3999999999999995,22,0,0,0,0,0,1,0,5,0,0,0,0,0,0,1,-0.8290375725550416,0.5591929034707469,26.56
2023-05-09 23:00:00,0.3333333333333333,0.0,11.316666666666668,1002.4,5.25,23,0,0,0,0,0,1,0,5,0,0,0,0,0,0,1,-0.8354878114129363,0.5495089780708062,19.472
2023-05-10 00:00:00,0.3333333333333333,0.0,11.4,1002.3000000000001,4.95,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,1,-0.885663910042306,0.46432686595605693,4.884
2023-05-10 01:00:00,0.31666666666666665,0.0,11.466666666666667,1002.1333333333333,4.75,1,0,0,0,0,0,0,1,5,0,0,0,0,0,0,1,-0.8896821515530517,0.45658040826116564,2.5
2023-05-10 02:00:00,0.3833333333333333,0.0,11.566666666666668,1002.0666666666666,4.45,2,0,0,0,0,0,0,1,5,0,0,0,0,0,0,1,-0.9396926207859083,0.3420201433256689,1.228
2023-05-10 03:00:00,2.2666666666666666,0.0,11.166666666666666,1002.1666666666666,3.1,3,0,0,0,0,0,0,1,5,0,0,0,0,0,0,1,-0.7392394270225959,0.6734426995189005,1.596
2023-05-10 04:00:00,15.783333333333331,0.0,11.116666666666667,1002.0666666666666,2.8000000000000003,4,0,0,0,0,0,0,1,5,0,0,0,0,0,0,1,-0.8586618571206129,0.5125425007998654,2.468
2023-05-10 05:00:00,41.43333333333333,0.0,10.966666666666667,1002.2333333333335,1.7,5,0,0,0,0,0,0,1,5,0,0,0,0,0,0,1,-0.6494480483301835,0.760405965600031,7.448
2023-05-10 06:00:00,57.160000000000004,0.0,10.883333333333333,1002.5,1.5,6,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,-0.9293475242268227,-0.3692061473126841,53.016
2023-05-10 07:00:00,99.7,0.0,10.716666666666667,1002.7833333333333,2.4,7,0,0,0,0,0,0,1,5,0,0,0,0,0,1,0,0.6472333724764323,-0.7622919136084181,254.056
2023-05-10 08:00:00,0.9378474146669212,0.0,10.6,1003.0500000000001,2.4,8,0,0,0,0,0,0,1,5,0,0,0,0,0,1,0,0.30236989075044474,-0.9531906677929469,195.0
2023-05-10 09:00:00,135.1210097080094,0.0,10.9,1003.2333333333335,2.1999999999999997,9,0,0,0,0,0,0,1,5,0,0,0,0,0,1,0,0.6582516114220639,-0.7527979915357481,84.28
2023-05-10 10:00:00,111.39018104410874,0.0,10.9,1003.6,2.1,10,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0.2022175723320381,-0.9793406217655515,50.964
2023-05-10 11:00:00,201.91603501491124,0.0,10.866666666666667,1003.9333333333334,1.5999999999999999,11,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0.5025170468337102,-0.8645673008167303,55.056
2023-05-10 12:00:00,-0.3197670456503102,0.0,10.716666666666667,1004.2333333333332,2.0,12,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0.342020143325669,-0.9396926207859083,55.736
2023-05-10 13:00:00,224.50648186630127,0.0,10.633333333333333,1004.3666666666667,2.8000000000000003,13,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0.4720379633623913,-0.8815782217958232,56.668
2023-05-10 14:00:00,-0.2901087711937586,0.0,10.566666666666666,1004.6,2.9,14,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0.38268343236509,-0.9238795325112866,94.548
2023-05-10 15:00:00,38.93543627139183,0.0,10.416666666666666,1004.6,2.75,15,0,0,0,0,0,0,1,5,0,0,0,0,0,1,0,0.31730465640509226,-0.9483236552061993,166.848
2023-05-10 16:00:00,4.9581529781006,0.0,10.65,1004.6666666666666,2.35,16,0,0,0,0,0,0,1,5,0,0,0,0,0,1,0,0.5323838906902787,-0.8465030377579761,158.872
2023-05-10 17:00:00,206.49075022604455,0.0,10.483333333333334,1004.7666666666668,2.4,17,0,0,0,0,0,0,1,5,0,0,0,0,0,1,0,0.45139674973689625,-0.8923233574926557,147.572
2023-05-10 18:00:00,5.403218761770638,0.0,10.25,1005.0833333333334,2.6999999999999997,18,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0.522498564715949,-0.8526401643540921,84.932
2023-05-10 19:00:00,232.4519330162872,0.0,10.083333333333334,1005.2000000000002,2.0,19,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0.4969739610275556,-0.8677654533689283,68.472
2023-05-10 20:00:00,51.17842021278955,0.0,9.816666666666668,1005.2333333333335,2.5500000000000003,20,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0.6247885145439603,-0.7807940266766591,55.892
2023-05-10 21:00:00,178.2570016673387,0.0,9.716666666666667,1005.2666666666668,1.1500000000000001,21,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0.6819983600624986,-0.7313537016191703,51.4
2023-05-10 22:00:00,144.79321548142374,0.0,9.549999999999999,1005.5666666666666,0.75,22,0,0,0,0,0,0,1,5,0,0,0,0,0,0,1,0.7431448254773942,-0.6691306063588581,29.256
2023-05-10 23:00:00,145.98415897700391,0.0,9.483333333333333,1005.8833333333333,0.7000000000000001,23,0,0,0,0,0,0,1,5,0,0,0,0,0,0,1,0.7431448254773942,-0.6691306063588581,22.364
2023-05-11 00:00:00,145.67695195916943,0.0,9.466666666666667,1006.0666666666666,1.0,0,0,0,0,0,1,0,0,5,0,0,0,0,0,0,1,0.7431448254773942,-0.6691306063588581,7.116
2023-05-11 01:00:00,134.7884702533058,0.0,9.483333333333333,1006.4,1.25,1,0,0,0,0,1,0,0,5,0,0,0,0,0,0,1,0.7431448254773942,-0.6691306063588581,3.908
2023-05-11 02:00:00,129.25714851393602,0.0,9.466666666666667,1006.7333333333332,1.0999999999999999,2,0,0,0,0,1,0,0,5,0,0,0,0,0,0,1,0.7431448254773942,-0.6691306063588581,2.18
2023-05-11 03:00:00,11.506649079436025,0.0,9.483333333333333,1007.2333333333332,1.5,3,0,0,0,0,1,0,0,5,0,0,0,0,0,0,1,0.7431448254773942,-0.6691306063588581,1.908
2023-05-11 04:00:00,112.35342818560216,0.0,9.416666666666666,1007.85,0.85,4,0,0,0,0,1,0,0,5,0,0,0,0,0,0,1,0.7431448254773942,-0.6691306063588581,1.948
2023-05-11 05:00:00,1.0552753606503145,0.0,9.633333333333333,1008.5333333333333,1.1500000000000001,5,0,0,0,0,1,0,0,5,0,0,0,0,0,0,1,0.7431448254773942,-0.6691306063588581,9.668
2023-05-11 06:00:00,1.1592318822740946,0.0,9.966666666666667,1009.5166666666668,1.2,6,0,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0.7431448254773942,-0.6691306063588581,54.212
2023-05-11 07:00:00,1.2693245345147086,0.0,10.549999999999999,1010.1666666666666,1.3,7,0,0,0,0,1,0,0,5,0,0,0,0,0,1,0,0.7431448254773942,-0.6691306063588581,165.876
2023-05-11 08:00:00,1.185158964982095,0.0,10.9,1010.85,1.6500000000000001,8,0,0,0,0,1,0,0,5,0,0,0,0,0,1,0,0.7431448254773942,-0.6691306063588581,177.604
2023-05-11 09:00:00,13.751329572818504,0.0,11.416666666666666,1011.4,1.5,9,0,0,0,0,1,0,0,5,0,0,0,0,0,1,0,0.6691306063588578,-0.7431448254773946,79.784
2023-05-11 10:00:00,6.383020820384489,0.0,11.866666666666667,1011.9333333333334,2.0,10,0,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0.15643446504023067,-0.9876883405951378,44.876
2023-05-11 11:00:00,8.865819605286624,0.0,12.25,1012.4166666666666,2.8000000000000003,11,0,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0.46690118973396516,-0.8843094927823674,46.924
2023-05-11 12:00:00,24.850355700669898,0.0,12.366666666666667,1012.8666666666667,3.0,12,0,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0.7771459614569706,-0.6293203910498378,49.16
2023-05-11 13:00:00,325.63370922003327,6.088884912222423,12.216666666666667,1013.3333333333334,4.2,13,0,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0.7392394270225962,-0.6734426995189002,68.668
2023-05-11 14:00:00,325.21353529838024,9.86552745366373,12.366666666666667,1013.7333333333332,4.55,14,0,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0.6734426995188999,-0.7392394270225965,118.284
2023-05-11 15:00:00,37.4338741555696,1.4362734652265958,12.25,1014.1833333333334,4.1499999999999995,15,0,0,0,0,1,0,0,5,0,0,0,0,0,1,0,0.4617486132350341,-0.8870108331782216,189.58
2023-05-11 16:00:00,398.8681642939807,6.165083190765777,12.833333333333334,1014.5500000000001,4.6000000000000005,16,0,0,0,0,1,0,0,5,0,0,0,0,0,1,0,0.3907311284892735,-0.9205048534524405,262.856
2023-05-11 17:00:00,192.03946695274507,10.0,12.75,1014.8833333333333,4.0,17,0,0,0,0,1,0,0,5,0,0,0,0,0,1,0,0.6338309673987103,-0.7734715927339639,156.696
2023-05-11 18:00:00,561.2621811718188,10.0,12.433333333333332,1015.2333333333332,4.3999999999999995,18,0,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0.727373641573049,-0.6862416378687334,116.404
2023-05-11 19:00:00,133.1856942972226,0.7096112788422397,11.700000000000001,1015.7833333333333,3.5499999999999994,19,0,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0.3117821943496781,-0.9501535998387312,75.268
2023-05-11 20:00:00,14.12394598406199,0.0,11.25,1016.2666666666668,3.1999999999999997,20,0,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0.3502073812594672,-0.9366721892483977,59.076
2023-05-11 21:00:00,0.4869179833570111,0.0,10.950000000000001,1016.5166666666668,2.4,21,0,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0.36108210491341486,-0.9325340280715217,38.492
2023-05-11 22:00:00,15.69821705347406,0.0,10.566666666666666,1016.9499999999999,2.6,22,0,0,0,0,1,0,0,5,0,0,0,0,0,0,1,0.36650122672429686,-0.9304175679820247,29.26
2023-05-11 23:00:00,49.53344517927305,0.4306740431056587,9.950000000000001,1017.3666666666667,2.85,23,0,0,0,0,1,0,0,5,0,0,0,0,0,0,1,0.4226182617406996,-0.9063077870366499,17.816
2023-05-12 00:00:00,77.3911982661703,0.5720730830023066,9.783333333333333,1017.6333333333333,2.8000000000000003,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,1,0.4591664533870114,-0.8883502507930042,5.648
2023-05-12 01:00:00,33.64900343695421,2.07728127025327,9.566666666666666,1017.9333333333334,2.4499999999999997,1,1,0,0,0,0,0,0,5,0,0,0,0,0,0,1,-0.0378064550243911,-0.9992850804242445,7.02
2023-05-12 02:00:00,49.534656449697515,0.0,9.333333333333334,1018.2333333333332,1.45,2,1,0,0,0,0,0,0,5,0,0,0,0,0,0,1,-0.9396926207859083,0.3420201433256689,3.448
2023-05-12 03:00:00,31.999853365464983,0.6096865331894878,9.066666666666666,1018.4833333333332,1.6500000000000001,3,1,0,0,0,0,0,0,5,0,0,0,0,0,0,1,-0.9135454576426008,0.40673664307580043,3.468
2023-05-12 04:00:00,9.058065592486424,0.0,9.233333333333333,1018.8000000000001,1.9000000000000001,4,1,0,0,0,0,0,0,5,0,0,0,0,0,0,1,0.22495105434386492,-0.9743700647852352,3.064
2023-05-12 05:00:00,1.6238421740775206,0.0,9.183333333333332,1019.25,1.8499999999999999,5,1,0,0,0,0,0,0,5,0,0,0,0,0,0,1,0.5759568230144836,-0.8174801147569664,9.344
2023-05-12 06:00:00,6.846339180015528,0.0,9.333333333333334,1019.5,1.7,6,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0.7132504491541817,-0.7009092642998508,52.508
2023-05-12 07:00:00,1.7887879886732359,0.0,9.6,1019.8666666666667,1.95,7,1,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0.631578351302498,-0.7753120572814656,171.876
2023-05-12 08:00:00,0.7496198737332409,0.0,10.1,1020.1,2.75,8,1,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0.6018150231520479,-0.798635510047293,178.36
2023-05-12 09:00:00,334.5273881665225,6.742112587126166,11.083333333333334,1020.0333333333333,2.4499999999999997,9,1,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0.15643446504023067,-0.9876883405951378,105.284
2023-05-12 10:00:00,114.63008397007323,1.436383317414836,6.94774303953238,1007.2601795049201,5.322554966174662,10,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,-0.8213782121945283,-0.5703839343215412,44.924
2023-05-12 11:00:00,571.5666666666667,5.933333333333334,13.166666666666666,1020.0333333333333,5.25,11,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0.7253743710122876,-0.688354575693754,65.8
2023-05-12 12:00:00,634.25,10.0,13.433333333333332,1020.0833333333334,5.8500000000000005,12,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0.6604386239990074,-0.7508800329814994,66.472
2023-05-12 13:00:00,607.2166666666667,9.950000000000001,12.933333333333332,1020.1833333333334,5.8,13,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0.6691306063588578,-0.7431448254773946,72.608
2023-05-12 14:00:00,544.3666666666667,9.616666666666667,13.549999999999999,1020.1333333333333,5.550000000000001,14,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0.6202354912682595,-0.7844156649195761,121.32
2023-05-12 15:00:00,404.9166666666667,7.766666666666667,12.966666666666667,1020.1333333333333,5.7,15,1,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0.6988315403679,-0.7152862910660516,269.292
2023-05-12 16:00:00,360.8833333333334,10.0,11.983333333333334,1020.0333333333333,5.3999999999999995,16,1,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0.7091606769114438,-0.7050469022146704,253.196
2023-05-12 17:00:00,238.29999999999998,10.0,10.683333333333332,1020.0500000000001,6.3500000000000005,17,1,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0.6604386239990074,-0.7508800329814994,113.492
2023-05-12 18:00:00,70.75,1.8833333333333335,9.85,1020.2000000000002,4.1000000000000005,18,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0.6755902076156601,-0.7372773368101242,97.772
2023-05-12 19:00:00,14.600000000000001,0.0,9.25,1020.5166666666668,4.05,19,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0.6819983600624986,-0.7313537016191703,58.372
2023-05-12 20:00:00,2.54,0.0,8.64,1020.7,3.78,20,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0.6996633405133651,-0.7144726796328037,39.34
2023-05-12 21:00:00,1.6666666666666667,0.0,8.466666666666667,1020.6166666666667,2.8000000000000003,21,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0.5664062369248325,-0.8241261886220158,37.068
2023-05-12 22:00:00,1.5833333333333333,0.0,8.15,1020.6833333333334,3.1,22,1,0,0,0,0,0,0,5,0,0,0,0,0,0,1,0.5125425007998647,-0.8586618571206134,21.752
2023-05-12 23:00:00,1.7,0.0,7.8500000000000005,1020.6666666666666,3.4,23,1,0,0,0,0,0,0,5,0,0,0,0,0,0,1,0.44879918020046206,-0.8936326403234123,14.716
2023-05-13 00:00:00,1.6500000000000001,0.0,7.833333333333333,1020.4666666666667,2.5,0,0,0,1,0,0,0,0,5,1,0,0,0,0,0,1,0.4848096202463373,-0.8746197071393956,10.6
2023-05-13 01:00:00,1.5999999999999999,0.0,7.866666666666667,1020.4333333333334,2.5500000000000003,1,0,0,1,0,0,0,0,5,1,0,0,0,0,0,1,0.6018150231520479,-0.798635510047293,5.232
2023-05-13 02:00:00,0.82,0.0,7.7,1020.4399999999999,2.46,2,0,0,1,0,0,0,0,5,1,0,0,0,0,0,1,0.1908089953765451,-0.9816271834476639,4.228005882352941
2023-05-13 03:00:00,3.1666666666666665,0.0,7.5200000000000005,1020.4,2.6999999999999997,3,0,0,1,0,0,0,0,5,1,0,0,0,0,0,1,0.6156614753256585,-0.7880107536067218,3.412466199813258
2023-05-13 04:00:00,15.700000000000001,0.0,7.459999999999999,1020.4666666666667,2.3000000000000003,4,0,0,1,0,0,0,0,5,1,0,0,0,0,0,1,0.2277844262522538,-0.9737115872561708,1.12
2023-05-13 05:00:00,32.699999999999996,0.0,7.616666666666667,1020.6666666666666,2.0500000000000003,5,0,0,1,0,0,0,0,5,1,0,0,0,0,0,1,0.6534206039901054,-0.7569950556517565,1.848
2023-05-13 06:00:00,41.36666666666667,0.0,7.583333333333333,1020.7333333333335,4.2,6,0,0,1,0,0,0,0,5,1,0,0,0,0,0,0,0.8069603121438019,-0.5906056676199254,5.388
2023-05-13 07:00:00,95.10000000000001,0.0,7.466666666666666,1020.7666666666668,4.55,7,0,0,1,0,0,0,0,5,1,0,0,0,0,1,0,0.6988315403679,-0.7152862910660516,9.396
2023-05-13 08:00:00,196.32,0.0,8.549999999999999,1020.7000000000002,3.6,8,0,0,1,0,0,0,0,5,1,0,0,0,0,1,0,0.5567789684974643,-0.8306606889933457,10.908
2023-05-13 09:00:00,339.6666666666667,1.2166666666666666,9.299999999999999,1020.5833333333334,3.6999999999999997,9,0,0,1,0,0,0,0,5,1,0,0,0,0,1,0,0.6798680559861565,-0.733334457426899,24.924
2023-05-13 10:00:00,571.6333333333333,8.566666666666666,10.266666666666667,1020.1666666666666,4.3,10,0,0,1,0,0,0,0,5,1,0,0,0,0,0,0,0.7697710448713675,-0.6383200909243285,47.02
2023-05-13 11:00:00,668.8000000000001,10.0,10.983333333333334,1019.85,4.85,11,0,0,1,0,0,0,0,5,1,0,0,0,0,0,0,0.5100425897656752,-0.8601491478953653,51.324
2023-05-13 12:00:00,674.6999999999999,10.0,11.616666666666667,1019.5833333333334,5.7,12,0,0,1,0,0,0,0,5,1,0,0,0,0,0,0,0.551936985312058,-0.8338858220671683,74.016
2023-05-13 13:00:00,644.6166666666667,10.0,12.066666666666668,1019.4,5.05,13,0,0,1,0,0,0,0,5,1,0,0,0,0,0,0,0.6383200909243282,-0.7697710448713678,87.844
2023-05-13 14:00:00,584.3000000000001,10.0,11.916666666666666,1019.25,5.8500000000000005,14,0,0,1,0,0,0,0,5,1,0,0,0,0,0,0,0.7253743710122876,-0.688354575693754,85.0
2023-05-13 15:00:00,469.63333333333327,9.450000000000001,11.233333333333334,1018.9666666666667,5.75,15,0,0,1,0,0,0,0,5,1,0,0,0,0,1,0,0.7091606769114438,-0.7050469022146704,91.76
